0.096300,-0.010000,0.000000,0.000000
0.096300,-0.020000,0.000000,0.000000
0.096300,-0.010000,0.000000,0.000000
0.096300,-0.010000,0.000000,0.000000
0.096300,0.000000,0.000000,0.000000
0.192590,0.000000,0.000000,0.000000
0.192590,-0.010000,0.010000,0.000000
0.192590,-0.010000,0.010000,0.000000
0.192590,-0.020000,0.020000,0.000000
0.192590,-0.010000,0.020000,0.000000
0.288870,-0.010000,0.010000,0.000000
0.288870,-0.010000,0.010000,0.000000
0.288870,-0.010000,0.010000,0.000000
0.288870,-0.010000,0.000000,0.010000
0.288870,-0.010000,0.000000,0.010000
0.385150,0.000000,0.000000,0.010000
0.385150,0.000000,0.000000,0.010000
0.385150,0.000000,0.000000,0.000000
0.385150,0.000000,0.000000,0.000000
0.385150,0.000000,0.010000,0.010000
0.481430,0.010000,0.020000,0.020000
0.481430,0.010000,0.030000,0.020000
0.481430,0.010000,0.030000,0.010000
0.481430,0.010000,0.030000,0.010000
0.481430,0.000000,0.020000,0.010000
0.577720,-0.010000,0.000000,0.000000
0.577720,-0.010000,0.000000,0.000000
0.577720,-0.010000,0.000000,-0.010000
0.577720,-0.010000,-0.010000,-0.010000
0.577720,-0.020000,-0.010000,-0.010000
0.673990,-0.030000,-0.010000,-0.010000
0.673990,-0.040000,-0.010000,0.000000
0.673990,-0.040000,-0.010000,0.000000
0.673990,-0.030000,-0.010000,0.000000
0.673990,-0.010000,-0.010000,0.000000
0.770290,0.000000,-0.020000,-0.010000
0.770290,0.000000,-0.020000,-0.020000
0.770290,-0.010000,-0.020000,-0.020000
0.770290,-0.010000,-0.020000,-0.030000
0.770290,0.000000,-0.020000,-0.030000
0.866600,0.000000,-0.020000,-0.030000
0.866600,0.000000,-0.020000,-0.020000
0.866600,-0.010000,-0.010000,-0.020000
0.866600,-0.010000,-0.010000,-0.020000
0.866600,-0.020000,-0.020000,-0.010000
0.962930,-0.020000,-0.050000,0.000000
0.962930,0.000000,-0.050000,-0.010000
0.962930,0.000000,-0.050000,-0.020000
0.962930,0.000000,-0.050000,-0.020000
0.962930,-0.010000,-0.050000,-0.030000
1.059270,-0.020000,-0.030000,-0.020000
1.059270,-0.020000,-0.020000,-0.010000
1.059270,-0.010000,-0.010000,0.000000
1.059270,-0.010000,-0.010000,0.000000
1.059270,-0.010000,-0.010000,0.000000
1.155590,-0.020000,-0.010000,0.000000
1.155590,-0.020000,-0.010000,0.000000
1.155590,-0.020000,-0.020000,0.000000
1.155590,-0.020000,-0.020000,0.000000
1.155590,-0.010000,-0.030000,0.000000
1.251920,0.000000,-0.030000,0.000000
1.251920,0.010000,-0.030000,0.000000
1.251920,0.020000,-0.030000,0.000000
1.251920,0.030000,-0.030000,0.000000
1.251920,0.030000,-0.040000,0.000000
1.348260,0.030000,-0.030000,0.000000
1.348260,0.030000,-0.020000,0.000000
1.348260,0.030000,-0.010000,0.000000
1.348260,0.020000,0.000000,0.000000
1.348260,0.020000,0.000000,0.000000
1.444580,0.010000,0.000000,0.000000
1.444580,0.000000,0.010000,0.000000
1.444580,0.000000,0.010000,0.000000
1.444580,0.000000,0.010000,0.000000
1.444580,0.000000,0.010000,0.000000
1.540880,0.000000,0.010000,0.000000
1.540880,0.020000,0.000000,0.000000
1.540880,0.040000,-0.020000,0.000000
1.540880,0.050000,-0.030000,0.000000
1.540880,0.060000,-0.050000,0.000000
1.637210,0.080000,-0.070000,0.000000
1.637210,0.060000,-0.060000,-0.010000
1.637210,0.040000,-0.060000,-0.010000
1.637210,0.030000,-0.060000,-0.020000
1.637210,0.010000,-0.050000,-0.020000
1.733520,0.000000,-0.040000,-0.020000
1.733520,0.000000,-0.030000,-0.020000
1.733520,-0.010000,-0.030000,-0.010000
1.733520,-0.020000,-0.030000,-0.010000
1.733520,-0.020000,-0.030000,0.000000
1.829840,-0.020000,-0.040000,0.000000
1.829840,-0.010000,-0.040000,0.000000
1.829840,-0.020000,-0.050000,0.000000
1.829840,-0.020000,-0.050000,-0.010000
1.829840,-0.020000,-0.050000,-0.010000
1.926150,-0.010000,-0.040000,-0.020000
1.926150,-0.010000,-0.030000,-0.010000
1.926150,0.000000,-0.020000,-0.010000
1.926150,0.000000,-0.020000,-0.010000
1.926150,0.000000,-0.010000,0.000000
2.022470,0.000000,0.000000,0.000000
2.022470,0.000000,0.000000,0.000000
2.022470,-0.010000,0.010000,0.010000
2.022470,-0.010000,0.020000,0.010000
2.022470,0.000000,0.020000,0.020000
2.118800,0.000000,0.010000,0.020000
2.118800,0.000000,0.010000,0.020000
2.118800,0.000000,0.010000,0.020000
2.118800,0.000000,0.010000,0.020000
2.118800,0.000000,0.010000,0.020000
2.215110,0.000000,0.010000,0.010000
2.215110,0.000000,0.000000,0.020000
2.215110,0.000000,-0.010000,0.020000
2.215110,0.000000,-0.010000,0.020000
2.215110,0.000000,0.000000,0.010000
2.311430,0.000000,0.000000,0.000000
2.311430,0.000000,0.000000,0.000000
2.311430,0.000000,0.000000,-0.010000
2.311430,0.000000,0.000000,-0.010000
2.311430,0.000000,0.000000,-0.010000
2.407750,0.000000,0.000000,-0.010000
2.407750,0.000000,0.000000,-0.010000
2.407750,0.000000,0.000000,0.000000
2.407750,0.000000,0.000000,0.000000
2.407750,0.000000,0.000000,0.000000
2.504080,0.000000,0.000000,0.000000
2.504080,0.000000,-0.010000,0.000000
