0.096300,1.670000,9.540000,-0.930000
0.096300,1.730000,9.490000,-0.840000
0.096300,1.800000,9.480000,-0.790000
0.096300,1.800000,9.470000,-0.790000
0.096300,1.780000,9.530000,-0.790000
0.192590,1.690000,9.540000,-0.800000
0.192590,1.680000,9.500000,-0.810000
0.192590,1.690000,9.460000,-0.820000
0.192590,1.710000,9.440000,-0.810000
0.192590,1.740000,9.450000,-0.810000
0.288870,1.780000,9.490000,-0.890000
0.288870,1.810000,9.580000,-0.970000
0.288870,1.810000,9.600000,-0.950000
0.288870,1.790000,9.570000,-0.870000
0.288870,1.690000,9.460000,-0.800000
0.385150,1.480000,9.480000,-0.780000
0.385150,1.500000,9.590000,-0.780000
0.385150,1.610000,9.630000,-0.780000
0.385150,1.670000,9.620000,-0.780000
0.385150,1.760000,9.490000,-0.790000
0.481430,1.840000,9.350000,-0.770000
0.481430,1.790000,9.410000,-0.840000
0.481430,1.740000,9.550000,-0.890000
0.481430,1.660000,9.620000,-0.910000
0.481430,1.600000,9.610000,-0.930000
0.577720,1.560000,9.430000,-0.820000
0.577720,1.560000,9.390000,-0.750000
0.577720,1.600000,9.430000,-0.770000
0.577720,1.660000,9.570000,-0.830000
0.577720,1.680000,9.610000,-0.870000
0.673990,1.760000,9.560000,-0.820000
0.673990,1.760000,9.520000,-0.800000
0.673990,1.750000,9.420000,-0.750000
0.673990,1.750000,9.460000,-0.730000
0.673990,1.730000,9.510000,-0.770000
0.770290,1.590000,9.600000,-0.840000
0.770290,1.550000,9.590000,-0.830000
0.770290,1.520000,9.470000,-0.830000
0.770290,1.510000,9.390000,-0.840000
0.770290,1.550000,9.400000,-0.850000
0.866600,1.670000,9.560000,-0.880000
0.866600,1.660000,9.580000,-0.870000
0.866600,1.630000,9.530000,-0.900000
0.866600,1.630000,9.460000,-0.840000
0.866600,1.700000,9.420000,-0.760000
0.962930,1.770000,9.480000,-0.730000
0.962930,1.740000,9.550000,-0.790000
0.962930,1.720000,9.570000,-0.830000
0.962930,1.720000,9.580000,-0.840000
0.962930,1.790000,9.530000,-0.780000
1.059270,1.890000,9.430000,-0.720000
1.059270,1.840000,9.380000,-0.740000
1.059270,1.790000,9.400000,-0.790000
1.059270,1.710000,9.470000,-0.850000
1.059270,1.670000,9.560000,-0.890000
1.155590,1.560000,9.560000,-0.950000
1.155590,1.530000,9.450000,-0.860000
1.155590,1.540000,9.420000,-0.840000
1.155590,1.620000,9.460000,-0.830000
1.155590,1.730000,9.510000,-0.830000
1.251920,1.780000,9.600000,-0.890000
1.251920,1.810000,9.590000,-0.870000
1.251920,1.810000,9.570000,-0.840000
1.251920,1.830000,9.490000,-0.800000
1.251920,1.910000,9.430000,-0.730000
1.348260,2.000000,9.480000,-0.640000
1.348260,1.970000,9.440000,-0.650000
1.348260,1.840000,9.530000,-0.660000
1.348260,1.720000,9.560000,-0.700000
1.348260,1.560000,9.560000,-0.800000
1.444580,1.450000,9.570000,-0.940000
1.444580,1.530000,9.520000,-0.900000
1.444580,1.600000,9.430000,-0.880000
1.444580,1.640000,9.410000,-0.890000
1.444580,1.750000,9.410000,-0.830000
1.540880,1.780000,9.490000,-0.880000
1.540880,1.760000,9.550000,-0.870000
1.540880,1.730000,9.500000,-0.860000
1.540880,1.720000,9.450000,-0.840000
1.540880,1.670000,9.480000,-0.810000
1.637210,1.730000,9.560000,-0.690000
1.637210,1.670000,9.540000,-0.720000
1.637210,1.620000,9.510000,-0.750000
1.637210,1.590000,9.470000,-0.800000
1.637210,1.600000,9.420000,-0.820000
1.733520,1.680000,9.440000,-0.890000
1.733520,1.760000,9.500000,-0.930000
1.733520,1.780000,9.560000,-0.900000
1.733520,1.750000,9.540000,-0.860000
1.733520,1.720000,9.500000,-0.830000
1.829840,1.590000,9.470000,-0.820000
1.829840,1.580000,9.580000,-0.820000
1.829840,1.680000,9.610000,-0.870000
1.829840,1.770000,9.580000,-0.870000
1.829840,1.800000,9.530000,-0.810000
1.926150,1.870000,9.330000,-0.640000
1.926150,1.860000,9.360000,-0.690000
1.926150,1.810000,9.530000,-0.760000
1.926150,1.790000,9.620000,-0.860000
1.926150,1.780000,9.620000,-0.890000
2.022470,1.780000,9.440000,-0.760000
2.022470,1.780000,9.380000,-0.690000
2.022470,1.790000,9.380000,-0.770000
2.022470,1.800000,9.510000,-0.780000
2.022470,1.800000,9.530000,-0.880000
2.118800,1.860000,9.610000,-0.820000
