0.096300,-2.590000,9.350000,-0.900000
0.096300,-2.560000,9.350000,-0.900000
0.096300,-2.550000,9.350000,-0.890000
0.096300,-2.540000,9.350000,-0.870000
0.096300,-2.560000,9.350000,-0.880000
0.192590,-2.590000,9.340000,-0.870000
0.192590,-2.540000,9.360000,-0.880000
0.192590,-2.530000,9.360000,-0.890000
0.192590,-2.510000,9.360000,-0.860000
0.192590,-2.540000,9.350000,-0.840000
0.288870,-2.550000,9.360000,-0.830000
0.288870,-2.540000,9.380000,-0.880000
0.288870,-2.510000,9.370000,-0.850000
0.288870,-2.510000,9.350000,-0.840000
0.288870,-2.530000,9.340000,-0.830000
0.385150,-2.580000,9.350000,-0.830000
0.385150,-2.560000,9.330000,-0.840000
0.385150,-2.560000,9.340000,-0.850000
0.385150,-2.530000,9.360000,-0.820000
0.385150,-2.530000,9.340000,-0.800000
0.481430,-2.610000,9.360000,-0.830000
0.481430,-2.600000,9.330000,-0.850000
0.481430,-2.580000,9.330000,-0.870000
0.481430,-2.520000,9.360000,-0.820000
0.481430,-2.520000,9.350000,-0.810000
0.577720,-2.560000,9.330000,-0.820000
0.577720,-2.580000,9.350000,-0.830000
0.577720,-2.580000,9.350000,-0.830000
0.577720,-2.570000,9.340000,-0.840000
0.577720,-2.560000,9.350000,-0.860000
0.673990,-2.550000,9.360000,-0.790000
0.673990,-2.580000,9.330000,-0.810000
0.673990,-2.600000,9.340000,-0.820000
0.673990,-2.610000,9.330000,-0.830000
0.673990,-2.590000,9.350000,-0.840000
0.770290,-2.530000,9.330000,-0.800000
0.770290,-2.570000,9.330000,-0.810000
0.770290,-2.610000,9.340000,-0.790000
0.770290,-2.670000,9.310000,-0.810000
0.770290,-2.690000,9.340000,-0.850000
0.866600,-2.560000,9.360000,-0.830000
0.866600,-2.570000,9.360000,-0.840000
0.866600,-2.590000,9.350000,-0.840000
0.866600,-2.610000,9.330000,-0.830000
0.866600,-2.650000,9.340000,-0.830000
0.962930,-2.590000,9.330000,-0.790000
0.962930,-2.560000,9.340000,-0.800000
0.962930,-2.580000,9.350000,-0.820000
0.962930,-2.580000,9.350000,-0.870000
0.962930,-2.540000,9.350000,-0.800000
1.059270,-2.660000,9.320000,-0.830000
1.059270,-2.700000,9.300000,-0.840000
1.059270,-2.670000,9.330000,-0.830000
1.059270,-2.580000,9.370000,-0.880000
1.059270,-2.510000,9.370000,-0.770000
1.155590,-2.700000,9.310000,-0.860000
1.155590,-2.750000,9.320000,-0.890000
1.155590,-2.700000,9.340000,-0.840000
1.155590,-2.570000,9.360000,-0.780000
1.155590,-2.510000,9.360000,-0.810000
1.251920,-2.550000,9.360000,-0.800000
1.251920,-2.620000,9.350000,-0.790000
1.251920,-2.620000,9.320000,-0.780000
1.251920,-2.620000,9.320000,-0.760000
1.251920,-2.570000,9.330000,-0.790000
1.348260,-2.550000,9.350000,-0.790000
1.348260,-2.580000,9.360000,-0.780000
1.348260,-2.620000,9.350000,-0.800000
1.348260,-2.660000,9.330000,-0.810000
1.348260,-2.650000,9.340000,-0.820000
